name,category,ops,stakeholders
United States Federal Government,empires,5e+18,600
iPhone 16,individuals,8600000000000.0,1
California State University,academia,2e+16,200
Elon Musk,oligarchs,4e+20,1
Meta,institutions,1e+19,15
Apple,institutions,2e+18,12
University of California,academia,4e+18,300
Alphabet,institutions,1e+20,15
RTX 4090 PC,individuals,1e+16,1
Microsoft,institutions,4e+20,15
People's Republic of China,empires,1e+19,500
Government of India,state-actors,1e+16,100
Amazon,institutions,4e+19,15
