score,pubdate,source,title,link
78,2026-08-23-13-22-13 +0000,nypost,Canadian PM Mark Carney claims country ‘at war’ with Trump on trade after tariffs: ‘We got attacked’,https://nypost.com/2026/08/23/us-news/canadian-pm-mark-carney-says-country-at-war-with-president-trump-on-trade-we-got-attacked/
43,2026-08-23-21-14-14 +0000,nypost,Rich kid DSA boss Gustavo Gordillo’s renovations on $1.5M property was slammed by NYC leaders: ‘Looks like a beach house in the Hamptons’,https://nypost.com/2026/08/23/us-news/dsa-boss-gustavo-gordillos-renos-on-1-5m-property-was-slammed-by-nyc-leaders/
40,2026-08-23-18-11-55 +0000,nypost,Ex-Mayor Dan Sullivan backs Dan Sullivan to beat Dan Sullivan in bonkers Alaska Senate race,https://nypost.com/2026/08/23/us-news/dan-sullivan-backs-dan-sullivan-over-dan-sullivan-in-alaska-senate-race/
34,2026-08-23-16-01-28 +0000,nypost,Iranian-linked hackers shut down British power plant for 4 days in alarming first-ever cyberattack on UK facility: report,https://nypost.com/2026/08/23/world-news/iranian-hackers-shut-down-british-power-plant-for-4-days-report/
28,2026-08-23-19-17-23 +0000,nypost,‘Favorite’ teacher raped Long Island student in classroom while district failed to protect her from heinous ‘serial sex predator’: lawsuit,https://nypost.com/2026/08/23/us-news/bay-shore-teacher-raped-li-student-in-classroom-while-district-failed-to-protect-her-lawsuit/
28,2026-08-23-20-25-38 +0000,latimes,California teen killed in shooting at high school football game; suspect in custody,https://www.latimes.com/california/story/2026-08-23/teen-killed-shooting-independence-high-school-bakersfield
27,2026-08-23-12-33-01 +0000,cbc,Trump says Canada 'wants the benefits' of being a U.S. state 'without being one' as trade dispute deepens,https://www.cbc.ca/news/canada/trump-canada-trade-dispute-9.7317333?cmp=rss
26,2026-08-23-22-55-30 +0000,nypost,UAE suspends all trade with Iran ‘until further notice’ after accusing Tehran of firing ballistic missiles toward country,https://nypost.com/2026/08/23/world-news/uae-suspends-all-trade-with-iran-until-further-notice-after-accusing-tehran-of-firing-ballistic-missiles-toward-country/
26,2026-08-23-05-58-07 +0000,nypost,Alaska Dem Senate hopeful Mary Peltola racked up hundreds of missed votes during stops at multiple taxpayer-serving jobs,https://nypost.com/2026/08/23/us-news/alaska-dem-senate-hopeful-mary-peltola-racked-up-hundreds-of-missed-votes-while-holding-taxpayer-funded-jobs/
26,2026-08-23-10-00-37 +0000,chitri,"Data centers near O’Hare win nearly $100M in local tax breaks, leaving suburban homeowners to cover the gap",https://www.chicagotribune.com/2026/08/23/special-report-data-centers-taxes/
