score,pubdate,source,title,link
52,2025-12-27-09-04-51 +0000,nypost,"Russian drones, missiles pound Ukraine before Zelensky’s meeting with Trump: ‘This is the true attitude of Putin’",https://nypost.com/2025/12/27/world-news/russian-drones-missiles-pound-ukraine-before-zelenskys-meeting-with-trump/
45,2025-12-27-10-32-03 +0000,cbc,"Thailand, Cambodia sign new ceasefire deal to end weeks of border fighting",https://www.cbc.ca/news/world/thailand-cambodia-border-clashes-ceasefire-agreement-9.7028492?cmp=rss
41,2025-12-27-20-02-17 +0000,nypost,Mayor Adams turns Christmas time into Valentine’s Day by calling snowy Saturday a ‘good baby-making day’,https://nypost.com/2025/12/27/us-news/mayor-adams-bizarrely-calls-snowstorm-a-good-baby-making-day/
27,2025-12-27-08-44-24 +0000,wapo,"Zelensky says he will meet Trump soon, citing progress in peace plan",https://www.washingtonpost.com/world/2025/12/26/ukraine-russia-trump-peace-plan/
25,2025-12-27-23-31-16 +0000,nypost,"Sicko teacher allegedly sent sexual messages to 5th grade student, arrested while driving to child’s house",https://nypost.com/2025/12/27/us-news/sicko-teacher-36-allegedly-sent-sexual-messages-to-her-fifth-grade-student-busted-while-driving-to-childs-house/
22,2025-12-27-21-10-38 +0000,nypost,Ukrainian anti-corruption police raid Kyiv parliament building as part of sweeping energy probe,https://nypost.com/2025/12/27/world-news/ukrainian-anti-corruption-police-raid-kyiv-parliament-building-as-part-of-sweeping-energy-probe/
22,2025-12-27-20-57-25 +0000,nypost,"Iran declares ‘total war’ against US, Israel and Europe as Islamic Republic seeks to expand nuclear capabilities",https://nypost.com/2025/12/27/world-news/iranian-president-warns-tehran-is-in-total-war-against-west/
22,2025-12-27-15-00-00 +0000,nypost,Test your 2025 news knowledge with The Post’s end-of-year quiz,https://nypost.com/2025/12/27/lifestyle/test-your-2025-news-knowledge-with-the-posts-end-of-year-quiz/
20,2025-12-28-00-34-29 +0000,nypost,Bronx girl dies after being found unconscious at home — while neighbor claims dad ‘beat’ her,https://nypost.com/2025/12/27/us-news/bronx-girl-dies-after-being-found-unconscious-at-home-while-neighbor-claims-dad-beat-her/
19,2025-12-27-19-46-16 +0000,cbc,"Jeffrey R. Holland, next in line to lead Church of Jesus Christ of Latter-day Saints, dead at 85",https://www.cbc.ca/news/world/jeffrey-r-holland-obit-mormon-church-jesus-christ-latter-day-saints-9.7028616?cmp=rss
