score,pubdate,source,title,link
159,2025-09-17-03-28-00 +0000,wsj,"In her first public comments since Trump fired her, the former head of the government agency that measures inflation and job growth called her dismissal “a dangerous step” for the economy",https://www.wsj.com/economy/jobs/fired-bls-chief-breaks-silence-calls-her-dismissal-a-dangerous-step-7e3a6a86
105,2025-09-17-10-00-00 +0000,nypost,Kristi Noem reveals last text Charlie Kirk sent her on ‘Pod Force One’: ‘Will always feel bad that I didn’t respond’,https://nypost.com/2025/09/17/us-news/kristi-noem-reveals-last-text-charlie-kirk-sent-her-on-pod-force-one-will-always-feel-bad-that-i-didnt-respond/
80,2025-09-17-11-44-17 +0000,cbc,"Israel opens new temporary route out of Gaza City as tanks advance, more forced to flee",https://www.cbc.ca/news/world/gaza-city-israel-new-route-1.7635863?cmp=rss
73,2025-09-17-18-21-00 +0000,wsj,"Susan Monarez, the former CDC director, rebutted Robert F. Kennedy Jr.’s characterization of her dismissal, telling a Senate committee she was fired after she refused to compromise her scientific integrity",https://www.wsj.com/politics/policy/susan-monarez-former-cdc-director-senate-hearing-92aa06c4
55,2025-09-17-19-41-13 +0000,wapo,Fed cuts interest rates by quarter point and signals more cuts could be coming,https://www.washingtonpost.com/business/2025/09/17/fed-rate-cuts-trump-inflation/
51,2025-09-17-07-09-00 +0000,nypost,Ben & Jerry’s co-founder Jerry Greenfield resigns citing loss of independence under parent company,https://nypost.com/2025/09/17/business/ben-amp-jerrys-co-founder-jerry-greenfield-resigns-citing-loss-of-independence-under-unilever/
47,2025-09-17-14-59-40 +0000,nypost,President Trump gushes over ‘so beautiful’ Kate Middleton in touching exchange during UK state visit,https://nypost.com/2025/09/17/us-news/president-trump-gushes-over-so-beautiful-kate-middleton-in-touching-exchange-during-state-visit-with-royals/
46,2025-09-17-20-25-00 +0000,wsj,U.S. military operations against Latin American drug smugglers in the past month have repeatedly echoed the tactics and jargon of the post-9/11 global war against terrorist groups,https://www.wsj.com/politics/national-security/trump-invokes-post-9-11-playbook-in-attacks-on-drug-cartels-137515ea
44,2025-09-17-18-14-12 +0000,nypost,"NYC lesbian bar hater praises Kirk killing, hints at ‘copycat’ in mass of emails sent just days after court-ordered mental health program",https://nypost.com/2025/09/17/us-news/nyc-lesbian-bar-hater-praises-kirk-killing-hints-at-copycat-in-mass-of-emails-sent-just-days-after-court-ordered-mental-health-program/
42,2025-09-17-11-31-00 +0000,wsj,Heightened fears of politically motivated attacks have prompted Republican leaders to throw their support behind tens of millions of dollars in new spending for lawmaker security,https://www.wsj.com/politics/policy/rattled-lawmakers-demand-extra-security-protection-253088be
