score,pubdate,source,title,link
145,2025-11-13-01-03-00 +0000,wsj,"Democrats released new emails from Jeffrey Epstein in which the late financier discussed Donald Trump, prompting Republicans to accuse Democrats of cherry-picking and to release 20,000-plus pages of other Epstein documents",https://www.wsj.com/politics/policy/democrats-release-new-epstein-emails-referring-to-trump-ad8e5824
77,2025-11-13-06-05-00 +0000,wsj,"President Trump signed a spending package to reopen the government, a measure passed by the Republican-led House after a record-long 43-day shutdown",https://www.wsj.com/politics/policy/house-spending-bill-government-shutdown-05bf3a6e
51,2025-11-13-16-08-00 +0000,wsj,"President Trump’s plan to allow oil drilling off California’s coast is running into a stark reality: in the Golden State, offshore drilling is political poison, even for the president’s GOP allies",https://www.wsj.com/politics/policy/trumps-offshore-drilling-push-faces-deep-rooted-opposition-in-california-b7518113
42,2025-11-13-10-30-00 +0000,wsj,"Heard on the Street: Borrowing from a builder might get you an eye-catching mortgage rate, but it also means you are more likely to overpay and potentially end up underwater",https://www.wsj.com/economy/housing/builders-cheap-mortgages-are-a-bad-deal-for-home-buyers-e01bed75
38,2025-11-13-17-18-34 +0000,cbc,"Trump-appointed attorneys have been disqualified 3 times now. Will the prosecutor who charged James Comey, Letitia James be next?",https://www.cbc.ca/news/world/us-va-halligan-eligibility-hearing-trump-comey-james-9.6977178?cmp=rss
38,2025-11-13-20-04-49 +0000,nypost,"NYC building super killed in scuffle with package thief was Kosovo war refugee and doting dad of three young kids, family says",https://nypost.com/2025/11/13/us-news/nyc-building-super-killed-in-scuffle-with-porch-pirate-idd-as-kosovo-war-refugee-doting-dad/
38,2025-11-13-16-58-27 +0000,nypost,Disney shares plunge 9% as ABC’s ‘World News Tonight’ ratings tank amid YouTube TV dispute,https://nypost.com/2025/11/13/business/disney-shares-plunge-9-as-abcs-world-news-tonight-ratings-tank-amid-youtube-tv-dispute/
37,2025-11-13-01-17-00 +0000,wsj,"Rep. Adelita Grijalva (D., Ariz.) became the crucial 218th lawmaker to sign on to a bipartisan petition designed to force a House vote on releasing files related to late sex offender Jeffrey Epstein",https://www.wsj.com/politics/policy/petition-forcing-epstein-vote-succeeds-over-white-house-objections-1d584998
31,2025-11-13-11-59-36 +0000,nypost,Starbucks workers kick off 65-store US strike on company’s busy Red Cup Day,https://nypost.com/2025/11/13/business/starbucks-workers-strike-65-us-stores-on-red-cup-day/
30,2025-11-13-17-01-42 +0000,nypost,Ex-Ohio professor kills wife to avoid his nudes being released in $15K sextortion by woman he met on dating app: cops,https://nypost.com/2025/11/13/us-news/ex-ohio-professor-kills-wife-to-avoid-15k-sextortion-cops/
