score,pubdate,source,title,link
120,2025-12-10-11-56-00 +0000,wsj,The next Fed chair will have to walk the tightrope convincing President Trump he’s the right choice while also winning over Wall Street. Read more in today’s WSJ Politics newsletter:,https://www.wsj.com/politics/policy/can-the-next-fed-chair-assuage-both-trump-and-wall-street-0ba4ef49
69,2025-12-10-05-05-52 +0000,bbc,Kids locked out of social media apps after Australia's world-first ban,https://www.bbc.com/news/articles/cgl6gkd7pz6o?at_medium=RSS&at_campaign=rss
62,2025-12-10-15-39-00 +0000,wsj,"New York City Comptroller Brad Lander, a progressive ally of Mayor-elect Zohran Mamdani, launched a congressional bid to unseat fellow Democrat Rep. Daniel Goldman",https://www.wsj.com/politics/policy/nyc-comptroller-brad-lander-is-running-for-congress-acbc7dfe
55,2025-12-10-03-16-48 +0000,cbc,'Venezuela will breathe again': María Corina Machado's daughter delivers her Nobel Peace Prize speech,https://www.cbc.ca/news/world/nobel-peace-prize-venezuela-maria-corina-machado-hiding-9.7009742?cmp=rss
55,2025-12-10-11-03-45 +0000,nypost,DOJ civil rights chief Harmeet Dhillon reveals to ‘Pod Force One’ she was targeted by FBI’s Arctic Frost probe,https://nypost.com/2025/12/10/us-news/harmeet-dhillon-tells-pod-force-one-the-fbi-spied-on-her-in-arctic-frost-probe/
41,2025-12-09-22-33-02 +0000,nypost,"Netflix, Paramount shares sink as Wall Street bets on bidding war for Warner Bros. Discovery",https://nypost.com/2025/12/09/media/netflix-paramount-shares-dive-as-wall-street-bets-on-bidding-war-for-warner-bros-discovery/
38,2025-12-10-14-48-10 +0000,cbc,"Bank of Canada holds key interest rate at 2.25%, saying economy has proved 'resilient'",https://www.cbc.ca/news/business/bank-of-canada-dec-10-interest-rate-decision-9.7010035?cmp=rss
37,2025-12-09-19-12-00 +0000,wsj,"Bruce Blakeman, a Long Island Republican who touts his support of ICE, will run for governor of New York, setting up a primary battle with Rep. Elise Stefanik",https://www.wsj.com/politics/elections/long-island-republican-bruce-blakeman-launches-bid-for-new-york-governor-cda36abc
35,2025-12-09-19-30-00 +0000,wsj,Nvidia AI Chips to Undergo Unusual U.S. Security Review Before Export to China,https://www.wsj.com/tech/ai/nvidia-ai-chips-to-undergo-unusual-u-s-security-review-before-export-to-china-5e73cd55
34,2025-12-10-00-37-01 +0000,nypost,Trump kicks off affordability messaging tour after GOP’s rough off-year elections,https://nypost.com/2025/12/09/us-news/trump-kicks-off-affordability-messaging-tour-after-gops-rough-off-year-elections/
