score,pubdate,source,title,link
156,2025-11-18-22-58-00 +0000,wsj,Congress’s approval of legislation to force a public release of federal records tied to the late sex offender Jeffrey Epstein has put new pressure on the DOJ and President Trump,https://www.wsj.com/politics/policy/epstein-files-house-what-next-explained-ba62c3e4
84,2025-11-18-13-24-46 +0000,cbc,"Saudi crown prince MBS unaware of Khashoggi killing, Trump says in White House visit",https://www.cbc.ca/news/world/washington-saudi-prince-mbs-salman-trump-white-house-9.6982672?cmp=rss
54,2025-11-18-22-15-00 +0000,wsj,"Once one of Trump’s most strident MAGA allies, Marjorie Taylor Greene now argues he’s out of touch with his base on the economy, foreign policy and the Epstein case",https://www.wsj.com/politics/policy/how-marjorie-taylor-greene-alienated-trump-8ed1e920
41,2025-11-18-12-39-21 +0000,nypost,House Democrat pushing for release of full Epstein files predicts contents will ‘shock the conscience of this country’,https://nypost.com/2025/11/18/us-news/rep-ro-khanna-pushing-for-release-of-full-epstein-files-predicts-contents-will-shock-the-conscience-of-this-country/
40,2025-11-18-18-52-13 +0000,nypost,Google’s Sundar Pichai warns of AI spending ‘irrationality’ — saying ‘no company’ is safe if bubble bursts,https://nypost.com/2025/11/18/business/google-ceo-sundar-pichai-warns-of-ai-spending-irrationality/
40,2025-11-18-21-46-47 +0000,latimes,"'Played with fire, got burned': GOP control of House at risk after court blocks Texas map",https://www.latimes.com/politics/story/2025-11-18/played-with-fire-got-burned-gop-control-of-house-at-risk-after-court-blocks-texas-map
36,2025-11-18-11-37-32 +0000,nypost,James Comey trial judge stays order for feds to give ex-FBI chief’s team grand jury material,https://nypost.com/2025/11/18/us-news/james-comey-trial-judge-stays-order-for-feds-to-give-ex-fbis-team-grand-jury-material/
36,2025-11-18-17-18-09 +0000,nypost,NY Gov. Kathy Hochul enlists Wall Street execs to talk Trump out of sending National Guard to NYC: report,https://nypost.com/2025/11/18/business/ny-gov-kathy-hochul-enlists-wall-street-execs-to-talk-trump-out-of-sending-national-guard-to-nyc/
33,2025-11-18-15-52-27 +0000,bbc,"Two Ukrainians working for Russia behind rail sabotage, Polish PM says",https://www.bbc.com/news/articles/c4gknv8nxlzo?at_medium=RSS&at_campaign=rss
33,2025-11-18-16-45-23 +0000,nyt,"France Steps Up Fight Against Disinformation as U.S. Pulls Back, Official Says",https://www.nytimes.com/2025/11/17/us/politics/france-disinformation.html
