score,pubdate,source,title,link
201,2026-09-15-21-35-00 +0000,wsj,"Trump is threatening to block the Kennedy Center’s renovation, Republicans aren’t sold on Trump’s $5,000 payments, and how much the Pentagon spent in the first few months of the war with Iran. Read more in today’s What’s News newsletter:",https://www.wsj.com/politics/policy/the-kennedy-center-is-closing-its-renovation-is-now-in-limbo-93af3a80?mod=rss_socialpoliticsfeed
87,2026-09-16-19-31-00 +0000,wsj,White House chief of staff Susie Wiles said Wednesday that she is cancer free after undergoing treatment for breast cancer earlier this year,https://www.wsj.com/politics/policy/white-house-chief-of-staff-susie-wiles-says-she-is-cancer-free-88cb7a59?mod=rss_socialpoliticsfeed
80,2026-09-16-05-14-00 +0000,wsj,"Oil Falls, Asian Stocks Rise Ahead of Fed Rate Decision",https://www.wsj.com/finance/stocks/oil-falls-asian-stocks-rise-ahead-of-fed-rate-decision-49a773a3?mod=rss_markets_main
74,2026-09-15-20-47-00 +0000,wsj,The U.S. is pressuring Mexico to accept new rules for exports of AI hardware to prevent Chinese companies and other foreign firms from circumventing tariffs,https://www.wsj.com/economy/trade/u-s-pressures-mexico-to-box-out-chinas-ai-hardware-exports-4f708103?mod=rss_socialeconomyfeed
58,2026-09-16-10-00-00 +0000,wsj,"Security gaps at Utah Valley University last September allowed an assassin to get close enough to kill conservative commentator Charlie Kirk, his widow Erika Kirk said in a legal filing",https://www.wsj.com/us-news/charlie-kirks-widow-says-in-legal-claim-university-failed-to-protect-him-967fc8a6?mod=rss_socialpoliticsfeed
58,2026-09-16-18-13-13 +0000,nypost,EU boss proposes making Canada associate member amid trade fight with Trump,https://nypost.com/2026/09/16/world-news/eu-boss-proposes-making-canada-associate-member-amid-trade-fight-with-trump/
52,2026-09-16-14-43-23 +0000,nyt,News Helicopter Crash and Bus Accident in Los Angeles Leave at Least 5 Dead,https://www.nytimes.com/2026/09/15/us/los-angeles-helicopter-crash.html
47,2026-09-16-19-21-00 +0000,wsj,"The Fed voted unanimously to raise rates for the first time in three years, and most officials projected one more increase by year-end",https://www.wsj.com/economy/central-banking/fed-raises-rates-for-first-time-in-three-years-08539fbe?mod=rss_socialeconomyfeed
44,2026-09-16-07-32-52 +0000,nypost,South Korean court orders North Korea to pay $32.5 million for blowing up joint liaison office,https://nypost.com/2026/09/16/world-news/south-korean-court-orders-north-korea-to-pay-32-5-million-for-blowing-up-joint-liaison-office/
40,2026-09-16-18-27-07 +0000,nypost,Worst guard dog in the world exposed by Ring camera in San Diego — and the breed won’t surprise you,https://nypost.com/2026/09/16/us-news/golden-retriever-brings-toys-to-intruder-during-san-diego-home-break-in/
